user05	2019-01-01	6
user05	2019-01-02	1
user05	2019-01-03	1
user05	2019-01-04	1
user05	2019-01-08	1
user05	2019-01-21	1
user05	2019-02-22	4.5
user05	2019-03-01	1.5
user05	2019-03-05	1
user05	2019-03-11	1
user05	2019-03-18	1
user05	2019-03-27	0
user05	2019-04-17	4
user05	2019-04-24	1
user05	2019-05-02	1
user05	2019-05-20	5.5
user05	2019-06-06	1
user05	2019-06-07	5
user05	2019-06-12	1.5
user05	2019-06-21	6
user05	2019-07-31	1
user05	2019-08-06	1
user05	2019-08-14	3
user05	2019-09-04	5.5
user05	2019-09-13	1
user05	2019-09-25	1
user05	2019-10-04	1
user05	2019-10-08	0
user05	2019-10-25	1
user05	2019-11-05	0
user05	2019-11-06	1
user05	2019-11-15	1
user05	2019-11-20	1
user05	2019-11-22	1
user05	2019-12-26	1
user05	2019-12-30	1
user05	2019-12-31	1
user05	2020-01-14	6
user05	2020-01-16	2.5
user05	2020-01-24	1
user05	2020-01-31	3
user05	2020-02-05	1
user07	2018-07-10	2.5
user07	2018-07-30	1
user07	2018-08-06	1
user07	2018-08-29	2
user07	2018-10-08	6
user07	2018-10-18	1
user07	2018-10-24	5.5
user07	2018-10-30	6
user07	2018-11-01	1
user07	2018-11-19	4
user07	2018-11-20	1
user07	2018-11-27	3
user07	2018-12-04	1
user07	2018-12-05	2.5
user07	2018-12-18	1
user07	2018-12-19	1
user07	2019-01-18	2
user07	2019-01-25	1.5
user07	2019-01-29	1
user07	2019-02-06	0.5
user07	2019-02-07	5
user07	2019-02-08	1
user07	2019-02-20	0.5
user07	2019-02-21	2
user07	2019-03-21	1
user07	2019-04-03	2.5
user07	2019-04-08	2.5
user07	2019-04-16	3
user07	2019-04-26	1
user07	2019-04-30	0
user07	2019-05-17	1
user07	2019-06-06	2
user07	2019-06-10	0.5
user07	2019-06-11	4.5
user07	2019-06-17	0.5
user07	2019-06-24	1
user07	2019-08-01	1
user07	2019-08-07	1
user07	2019-09-03	3.5
user07	2019-09-06	1
user07	2019-09-13	1
user07	2019-09-25	1
user07	2019-10-08	1
user07	2019-10-10	4.5
user07	2019-10-18	1
user07	2019-10-23	1
user07	2019-10-24	3
user07	2019-11-01	2
user07	2019-11-05	2.5
user07	2019-11-27	1
user07	2019-12-06	3
user07	2019-12-23	1
user07	2020-01-13	4
user07	2020-01-14	1
user07	2020-01-20	5
user07	2020-01-29	4.5
user07	2020-02-12	0.5
user07	2020-02-18	3
user07	2020-02-28	1
user08	2018-07-09	3
user08	2018-07-20	1.5
user08	2018-07-31	4
user08	2018-08-14	3
user08	2018-08-15	1
user08	2018-08-21	2
user08	2018-08-28	1
user08	2018-09-05	2
user08	2018-09-27	1
user08	2018-10-12	1
user08	2018-10-17	1
user08	2018-10-29	1
user08	2018-11-06	3
user08	2018-11-26	1
user08	2018-11-28	1
user08	2018-12-05	1
user08	2018-12-13	1
user08	2018-12-21	1
user08	2018-12-28	1
user08	2019-01-23	1
user08	2019-01-28	3.5
user08	2019-01-31	2.5
user08	2019-03-06	3
user08	2019-03-20	1
user08	2019-04-04	2
user08	2019-04-16	1
user08	2019-05-03	1
user08	2019-05-09	1
user08	2019-05-22	0
user08	2019-06-03	1
user08	2019-06-07	1
user08	2019-06-14	2.5
user08	2019-06-24	3
user08	2019-07-01	3
user08	2019-07-03	2
user08	2019-07-04	0.5
user08	2019-07-10	3.5
user08	2019-08-01	3.5
user08	2019-08-07	3
user08	2019-08-13	1
user08	2019-08-22	3
user08	2019-09-02	0
user08	2019-09-09	1
user08	2019-09-18	1
user08	2019-10-28	0
user08	2019-11-01	1
user08	2019-11-11	1
user08	2019-11-25	5.5
user08	2019-12-05	1
user08	2019-12-26	5.5
user08	2020-01-03	1
user08	2020-01-20	1
user08	2020-01-22	1
user08	2020-02-13	1
user08	2020-02-17	5
user08	2020-02-27	2.5
user09	2018-07-12	1
user09	2018-07-17	4
user09	2018-07-19	1
user09	2018-07-25	2
user09	2018-08-02	1
user09	2018-08-08	4.5
user09	2018-08-30	0
user09	2018-09-12	1
user09	2018-09-19	3.5
user09	2018-09-28	1
user09	2018-10-03	1
user09	2018-10-05	5.5
user09	2018-10-09	1
user09	2018-10-17	4.5
user09	2018-11-26	1
user09	2018-11-29	5.5
user09	2018-12-11	4
user09	2018-12-24	1
user09	2018-12-27	6
user09	2019-01-01	1
user09	2019-01-07	6
user09	2019-01-15	1
user09	2019-01-16	1
user09	2019-01-22	1
user09	2019-02-04	1
user09	2019-03-04	1
user09	2019-03-28	6
user09	2019-04-10	1
user09	2019-04-19	1
user09	2019-04-22	5
user09	2019-05-01	1
user09	2019-05-06	1
user09	2019-05-07	1
user09	2019-05-14	3.5
user09	2019-06-04	0.5
user09	2019-06-13	1
user09	2019-06-19	1
user09	2019-07-09	1
user09	2019-07-11	1
user09	2019-07-22	1
user09	2019-08-09	1
user09	2019-08-12	1
user09	2019-08-26	1
user09	2019-08-27	2.5
user09	2019-08-30	6
user09	2019-09-03	1
user09	2019-09-06	5.5
user09	2019-09-11	1
user09	2019-09-16	1
user09	2019-10-31	0.5
user09	2019-11-13	1
user09	2019-11-14	1.5
user09	2019-11-20	2.5
user09	2019-12-02	2.5
user09	2019-12-11	0.5
user09	2019-12-17	1
user09	2020-01-10	0.5
user09	2020-01-13	1
user09	2020-02-07	1
user09	2020-02-19	1
user09	2020-02-24	1.5
user12	2018-07-03	4
user12	2018-08-13	5.5
user12	2018-08-16	1
user12	2018-09-06	0.5
user12	2018-09-25	1
user12	2018-10-22	6
user12	2018-11-02	1
user12	2018-11-05	4.5
user12	2018-11-06	0.5
user12	2018-11-12	4
user12	2018-12-07	1.5
user12	2019-01-14	0
user12	2019-02-01	1
user12	2019-03-07	0
user12	2019-03-14	1
user12	2019-03-29	1
user12	2019-05-01	1
user12	2019-05-27	2.5
user12	2019-05-28	1
user12	2019-06-12	1
user12	2019-06-18	5.5
user12	2019-07-12	1
user12	2019-07-15	1
user12	2019-07-16	1
user12	2019-07-17	0
user12	2019-07-25	4
user12	2019-07-26	5
user12	2019-07-30	1
user12	2019-08-15	1
user12	2019-08-16	1
user12	2019-08-23	1
user12	2019-10-15	6
user12	2019-10-21	1
user12	2019-11-08	2
user12	2019-11-19	0
user12	2019-12-09	6
user12	2019-12-17	5.5
user12	2019-12-24	1
user12	2020-01-27	1
user12	2020-01-29	0
user12	2020-02-11	1.5
user12	2020-02-27	1
user14	2018-07-05	0.5
user14	2018-07-16	1
user14	2018-07-25	1
user14	2018-07-27	6
user14	2018-08-10	6
user14	2018-08-17	1
user14	2018-08-22	1
user14	2018-09-03	1
user14	2018-09-06	1
user14	2018-09-07	1
user14	2018-10-02	2
user14	2018-10-10	1
user14	2018-10-15	1
user14	2018-10-25	1
user14	2018-10-30	1
user14	2018-11-28	1.5
user14	2018-12-31	1
user14	2019-01-15	4.5
user14	2019-02-15	1
user14	2019-02-28	2.5
user14	2019-03-28	1
user14	2019-04-01	1
user14	2019-04-03	1
user14	2019-04-05	2.5
user14	2019-04-10	1
user14	2019-05-07	6
user14	2019-05-13	5.5
user14	2019-05-23	5
user14	2019-05-30	1
user14	2019-07-02	3.5
user14	2019-07-08	1
user14	2019-07-11	6
user14	2019-07-29	3.5
user14	2019-08-09	2.5
user14	2019-08-12	1
user14	2019-08-19	1
user14	2019-08-22	1
user14	2019-09-04	1
user14	2019-09-18	1
user14	2019-10-09	1
user14	2019-10-14	1
user14	2019-10-30	1
user14	2019-11-04	1
user14	2019-11-08	1
user14	2019-11-21	1
user14	2019-12-04	1
user14	2019-12-06	0.5
user14	2019-12-16	1
user14	2019-12-18	3
user14	2019-12-20	1
user14	2020-01-02	5.5
user14	2020-01-03	1.5
user14	2020-02-03	2.5
user14	2020-02-04	1
user14	2020-02-05	2
user14	2020-02-19	5
user14	2020-02-26	1
user15	2018-07-02	1
user15	2018-07-06	1
user15	2018-07-11	1
user15	2018-07-13	4.5
user15	2018-07-23	1
user15	2018-08-01	5
user15	2018-08-23	1.5
user15	2018-08-27	1
user15	2018-08-29	1
user15	2018-08-30	2
user15	2018-09-03	2.5
user15	2018-09-11	3
user15	2018-09-14	1
user15	2018-09-18	4
user15	2018-10-05	1
user15	2018-10-25	1
user15	2018-11-01	5.5
user15	2018-11-08	5.5
user15	2018-12-17	1
user15	2019-01-07	1
user15	2019-02-12	1.5
user15	2019-02-14	1
user15	2019-02-15	1.5
user15	2019-02-20	3
user15	2019-02-26	1
user15	2019-03-01	1
user15	2019-03-05	1
user15	2019-03-20	1
user15	2019-03-22	5
user15	2019-03-26	4
user15	2019-04-11	1
user15	2019-05-08	1
user15	2019-05-16	1
user15	2019-05-29	1
user15	2019-06-04	1
user15	2019-07-08	3
user15	2019-07-17	6
user15	2019-07-23	1
user15	2019-08-08	1
user15	2019-09-02	3
user15	2019-09-12	1
user15	2019-09-16	2.5
user15	2019-09-19	1
user15	2019-09-30	1
user15	2019-10-11	0.5
user15	2019-10-30	4.5
user15	2019-11-12	2
user15	2019-11-21	1
user15	2019-11-29	1
user15	2020-01-06	1
user15	2020-01-15	1
user15	2020-01-28	1
user15	2020-01-30	1
user19	2018-07-09	0
user19	2018-08-03	2.5
user19	2018-08-06	2
user19	2018-08-14	1
user19	2018-09-17	5
user19	2018-09-27	3.5
user19	2018-10-02	1
user19	2018-10-04	2.5
user19	2018-10-11	2.5
user19	2018-10-15	6
user19	2018-10-16	1
user19	2018-10-23	0
user19	2018-10-24	1
user19	2018-10-29	1
user19	2018-10-31	1
user19	2018-11-20	0
user19	2018-11-21	1
user19	2018-11-29	1
user19	2018-12-04	1
user19	2018-12-10	4
user19	2018-12-14	1
user19	2018-12-17	2
user19	2018-12-25	1
user19	2018-12-28	1
user19	2019-01-09	1
user19	2019-01-21	1
user19	2019-02-01	1
user19	2019-02-11	0.5
user19	2019-02-18	4
user19	2019-02-27	1
user19	2019-03-07	1
user19	2019-03-11	1
user19	2019-03-12	1
user19	2019-03-15	1
user19	2019-03-18	5
user19	2019-03-21	0.5
user19	2019-04-11	4.5
user19	2019-04-18	1
user19	2019-05-15	1
user19	2019-05-20	1
user19	2019-05-23	1
user19	2019-06-11	1
user19	2019-06-20	1
user19	2019-07-04	5
user19	2019-07-16	1
user19	2019-07-18	1
user19	2019-07-26	1
user19	2019-07-31	2.5
user19	2019-08-05	1
user19	2019-08-28	0.5
user19	2019-08-29	0
user19	2019-09-05	3
user19	2019-09-12	5
user19	2019-09-19	2
user19	2019-09-23	1
user19	2019-10-11	4.5
user19	2019-10-16	1
user19	2019-10-24	1
user19	2019-10-31	1
user19	2019-11-07	1
user19	2019-11-19	1.5
user19	2019-11-28	0.5
user19	2019-12-05	5
user19	2019-12-11	6
user19	2019-12-19	5
user19	2019-12-25	3.5
user19	2019-12-30	4
user19	2020-01-06	4
user19	2020-01-08	0.5
user19	2020-01-16	0.5
user19	2020-01-22	1
user19	2020-01-23	1
user19	2020-02-12	4
user19	2020-02-14	1
user19	2020-02-17	1
user20	2018-07-04	1
user20	2018-07-06	1
user20	2018-07-13	1
user20	2018-07-16	1.5
user20	2018-07-23	2.5
user20	2018-07-24	1
user20	2018-08-16	1
user20	2018-09-05	1
user20	2018-09-07	1
user20	2018-09-17	1
user20	2018-09-20	0
user20	2018-09-21	1
user20	2018-09-28	1
user20	2018-10-19	0
user20	2018-11-07	1
user20	2018-11-12	1
user20	2018-11-13	6
user20	2018-11-22	1.5
user20	2018-11-30	2.5
user20	2018-12-06	1
user20	2018-12-11	1
user20	2019-01-09	1
user20	2019-01-16	2
user20	2019-01-17	1
user20	2019-01-31	1
user20	2019-02-06	6
user20	2019-02-08	1.5
user20	2019-02-13	3.5
user20	2019-02-19	5.5
user20	2019-02-28	1
user20	2019-03-13	1
user20	2019-03-19	2.5
user20	2019-03-22	1
user20	2019-04-04	1
user20	2019-04-09	1
user20	2019-04-18	1
user20	2019-04-19	5
user20	2019-04-23	4.5
user20	2019-04-24	2.5
user20	2019-04-25	2
user20	2019-04-30	1
user20	2019-05-03	1.5
user20	2019-05-09	1
user20	2019-05-28	5.5
user20	2019-06-25	1
user20	2019-07-01	0
user20	2019-07-03	1
user20	2019-07-05	1
user20	2019-07-24	3
user20	2019-07-29	1
user20	2019-08-02	1
user20	2019-08-16	1
user20	2019-08-28	3
user20	2019-09-05	1
user20	2019-09-20	1.5
user20	2019-09-24	1
user20	2019-10-09	2
user20	2019-10-14	3
user20	2019-10-18	5
user20	2019-10-22	5
user20	2019-11-18	1
user20	2019-12-02	1
user20	2020-01-23	0
user20	2020-01-24	1
user20	2020-02-07	1
user20	2020-02-21	1
user20	2020-02-25	1
user21	2018-07-17	1
user21	2018-08-09	3.5
user21	2018-08-20	1
user21	2018-08-24	6
user21	2018-08-31	1
user21	2018-09-21	1
user21	2018-10-19	6
user21	2018-10-31	6
user21	2018-11-09	0
user21	2018-11-23	5
user21	2018-12-27	1
user21	2019-01-10	1
user21	2019-01-22	1.5
user21	2019-01-29	4.5
user21	2019-01-30	1
user21	2019-02-25	1.5
user21	2019-03-19	1
user21	2019-03-29	4.5
user21	2019-04-15	1
user21	2019-04-29	3.5
user21	2019-05-21	1
user21	2019-05-24	3
user21	2019-06-13	5
user21	2019-06-26	5
user21	2019-06-27	1
user21	2019-07-02	1
user21	2019-07-18	1
user21	2019-08-02	6
user21	2019-08-19	1
user21	2019-09-11	1
user21	2019-09-17	1
user21	2019-10-02	1
user21	2019-10-03	1
user21	2019-10-15	0.5
user21	2019-10-16	3
user21	2019-10-17	6
user21	2019-10-21	4
user21	2019-11-26	1
user21	2019-11-28	1
user21	2019-12-03	1
user21	2019-12-31	5
user21	2020-02-10	3.5
user21	2020-02-18	1
user22	2018-07-03	1
user22	2018-07-04	2.5
user22	2018-07-12	1.5
user22	2018-07-26	1
user22	2018-08-07	1
user22	2018-08-20	4.5
user22	2018-09-10	1
user22	2018-09-18	0.5
user22	2018-10-03	4.5
user22	2018-10-18	5
user22	2018-11-02	1.5
user22	2018-11-14	1
user22	2018-11-15	0
user22	2018-11-19	1
user22	2018-11-23	1
user22	2018-12-03	1
user22	2018-12-10	1
user22	2018-12-12	2.5
user22	2018-12-20	1
user22	2018-12-25	2.5
user22	2019-01-23	2.5
user22	2019-01-24	1
user22	2019-02-14	4
user22	2019-03-04	4
user22	2019-03-08	1
user22	2019-03-13	2.5
user22	2019-04-01	0
user22	2019-04-05	1
user22	2019-04-08	1
user22	2019-04-17	1
user22	2019-04-22	1
user22	2019-04-29	1
user22	2019-05-13	1
user22	2019-05-15	2.5
user22	2019-05-30	1
user22	2019-06-03	1
user22	2019-06-05	1
user22	2019-06-17	1
user22	2019-06-19	5.5
user22	2019-06-25	1
user22	2019-07-10	1
user22	2019-07-23	1
user22	2019-08-15	3.5
user22	2019-08-21	1
user22	2019-08-23	2.5
user22	2019-08-30	1
user22	2019-09-09	1
user22	2019-09-10	3.5
user22	2019-11-13	2.5
user22	2019-11-15	1.5
user22	2019-12-04	3.5
user22	2019-12-09	0.5
user22	2019-12-13	1
user22	2019-12-23	6
user22	2019-12-24	3.5
user22	2019-12-27	2.5
user22	2020-01-08	1.5
user22	2020-01-09	1.5
user22	2020-01-10	5
user22	2020-01-15	5.5
user22	2020-02-04	1
user22	2020-02-11	1
user22	2020-02-24	0
user23	2018-07-18	3.5
user23	2018-08-15	3
user23	2018-08-24	1
user23	2018-09-04	4.5
user23	2018-09-10	1
user23	2018-09-24	5.5
user23	2018-09-25	4.5
user23	2018-09-26	1
user23	2018-10-01	0.5
user23	2018-10-08	1
user23	2018-10-11	1
user23	2018-10-12	2.5
user23	2018-10-26	1
user23	2018-11-09	5
user23	2018-12-19	4
user23	2019-01-03	5.5
user23	2019-01-04	2
user23	2019-01-08	4.5
user23	2019-01-11	1
user23	2019-01-14	3
user23	2019-01-17	5
user23	2019-02-21	1
user23	2019-02-22	1
user23	2019-03-08	4
user23	2019-03-25	1
user23	2019-04-12	1
user23	2019-05-06	1.5
user23	2019-05-14	1
user23	2019-05-22	2.5
user23	2019-06-20	5
user23	2019-06-28	1.5
user23	2019-07-05	4.5
user23	2019-07-19	1
user23	2019-07-22	4
user23	2019-08-08	4
user23	2019-08-13	1
user23	2019-08-21	1
user23	2019-08-29	1
user23	2019-09-17	6
user23	2019-09-23	1.5
user23	2019-09-26	0
user23	2019-09-27	2.5
user23	2019-10-07	1
user23	2019-10-10	0.5
user23	2019-10-28	4.5
user23	2019-10-29	1
user23	2019-11-04	1.5
user23	2019-11-18	2
user23	2019-11-25	1
user23	2019-11-26	2.5
user23	2019-11-27	4
user23	2019-12-12	1
user23	2019-12-19	1
user23	2019-12-25	1
user23	2020-01-21	1
user23	2020-02-06	1
user24	2018-07-26	2
user24	2018-07-31	1
user24	2018-08-10	1
user24	2018-08-27	3
user24	2018-09-04	1
user24	2018-09-13	1
user24	2018-09-24	1
user24	2018-10-04	1
user24	2018-11-05	1
user24	2018-11-13	1
user24	2018-11-16	2.5
user24	2018-11-27	1
user24	2018-11-30	1
user24	2018-12-20	3.5
user24	2018-12-24	1
user24	2018-12-31	1
user24	2019-01-10	1.5
user24	2019-01-11	1
user24	2019-01-18	1
user24	2019-01-25	1
user24	2019-01-30	2
user24	2019-02-12	1
user24	2019-03-06	1
user24	2019-04-12	4.5
user24	2019-04-26	1
user24	2019-05-17	1
user24	2019-05-24	1
user24	2019-05-31	1
user24	2019-06-18	0.5
user24	2019-07-09	2.5
user24	2019-08-05	1
user24	2019-08-14	1
user24	2019-08-27	1
user24	2019-09-20	1
user24	2019-09-24	5
user24	2019-09-26	6
user24	2019-10-01	3.5
user24	2019-10-02	2
user24	2019-10-03	5
user24	2019-10-23	6
user24	2019-11-06	1
user24	2019-11-14	1
user24	2019-12-03	1
user24	2019-12-10	5
user24	2019-12-12	4
user24	2019-12-20	1
user24	2020-01-01	1
user24	2020-01-17	3.5
user24	2020-01-21	5
user24	2020-01-30	4.5
user24	2020-02-20	3.5
user24	2020-02-21	5
