pet_id	animal_name	sex	alt_status	local_control	surrender_date	surrender_reason	description	age_months	microchip	username	species_name	group_concat(hb.breed_name)
24	Bonnie	female	1	0	2018-07-23	I need to surrender my dog because it chewed my sprinkler heads.	 is a sweet girl who was separated from her litter after having to have a lifesaving blood tr	249		user10	Dog	Bracco Italiano
25	Iggy	male	1	0	2018-07-24	I didn't know that owning an animal was this expensive	 full of energy but alway ready to purr and and be snuggled and  rubbed when she 	38	3418960012	user18	Cat	Cymric
26	Grace	female	1	0	2018-07-24	don't like the way the dog reacted to a child	  was recently rescued from euthanasia at a Texas shelter. She has the sweetest face!  I	84		user10	Dog	Cavalier King Charles Spaniel,Kerry Blue Terrier
27	Parker	male	1	1	2018-07-25	The animal doesn't match my new furniture.	 a very sweet boy and is looking for his forever home. He is an FIV kitty, but that wi	133		user02	Cat	Burmese,Devon Rex
28	Bear	male	1	0	2018-07-26	upset that the dog bit somebody	 Meet a very sweet natured young pup. She is a Parvo survivor~ having spent a week 	32		user13	Dog	Afghan Hound
29	Smudge	male	1	0	2018-07-27	decided they have too many animals at home	 sweet beautiful black panther. If you are interested please fill out an application a	65		user13	Cat	Devon Rex,Havana Brown
30	Piper	female	1	0	2018-07-27	My doctor told me that the cat will suck the life out of my newborn baby.	 This beautiful boy  was adopted out as a puppy to a loving couple but recently has c	95		inge	Dog	Beauceron,Bichon Frise,Greater Swiss Mountain Dog
31	Buddy	male	1	1	2018-07-27	I don't want to be responsible for the animal anymore.	 is a sweet but shy Lab/Terrier mix puppy who will be making his way to NJ o	245	2715897914	user02	Dog	Pomsky,Rat Terrier,Soft Coated Wheaten Terrier
32	Cleopatra	female	1	1	2018-07-30	I don't want the dog to scratch my new floors.	  owner lost his home and had to surrender him to us as he had no where for him to go.	100	4532210086	user18	Cat	Singapura
33	Sampson	male	0	0	2018-07-31	I got a new house and don't want it.	  was rescued from a kill shelter and is the sweetest thing ever. Just wants to be loved	19		user18	Cat	Bombay
34	Daisy	female	1	0	2018-07-31	I am going to have a child and don't want the animal anymore.	 Meet a handsome black Lab mix who's almost 5 years old	254		user18	Dog	Basenji,Labradoodle
35	Kira	female	1	1	2018-08-01	My child went to jail and I don't want their animal.	  is an adorable boy that is friendly and does very well with other cats. If interested please	45		user03	Cat	Somali
36	Sophie	female	1	0	2018-08-03	My child moved to college and left their animal behind.	 ended up at an animal shelter as a stray and that's where our rescuer discovered this un	91		inge	Dog	Vizsla
37	Coco	male	1	0	2018-08-06	I "Found" the animal.	  was saved from his terrible living conditions by a good Samaritan.  lived his entire life i	66		user10	Dog	Giant Schnauzer,Great Dane,Sealyham Terrier
38	Jasmine	female	1	0	2018-08-07	I "Found" the animal.	  is a sweet girl rescued from North Carolina.  She is very independent.  If you are i	4		user25	Cat	Russian Blue
39	Nala	female	1	0	2018-08-10	I don't want to be responsible for the animal anymore.	  was taken from a kill shelter. She has the most amazing green eyes and is a love. She was h	256		inge	Cat	British Shorthair,Burmilla,Maine Coon
40	Neko	male	1	0	2018-08-13	upset that the dog bit somebody	 sweet little kitten who you can pick up, put in your lap and she will just hang out 	97		user11	Cat	Russian Blue
41	Sam	unknown	1	0	2018-08-14	I don't want the dog to scratch my new floors.	  is an adorable boy that is friendly and does very well with other cats. If interested please	220		user11	Dog	Lowchen
42	Tigger	female	1	0	2018-08-14	don't like the way the dog reacted to a child	  is a friendly boy that is great with cats, dogs and kids	89		user18	Cat	Unknown
43	Moxie	female	1	0	2018-08-14	haven't thought about any other options	  is a kitten that needs a particular home. He is confirmed FeLV+. He can only live in a hom	59		user25	Cat	LaPerm
44	Piper	female	1	0	2018-08-15	I am going to have a child and don't want the animal anymore.	   was rescued from a parking lot, very malnourished and scared. Rescuer got him healthy and re	147		user06	Dog	Border Terrier,Brussels Griffon
45	Marley	unknown	1	0	2018-08-17	I am going to have a child and don't want the animal anymore.	 came to us with an injury to her skin on her back. She looks like someone burned her. She 	186		user25	Cat	Munchkin
46	Jax	male	1	0	2018-08-20	decided they have too many animals at home	 is a senior boy, 11-12 years old, the life he led before being rescued was filled 	186		user13	Dog	American Pit Bull Terrier,Rottweiler
47	Ollie	male	1	0	2018-08-21	think the dog barks too much	 is a stunning girl who was adopted from Eleventh Hour Rescue a few years ago but was recen	70	2748243447	user10	Dog	Akbash Dog
48	Ollie	unknown	1	0	2018-08-22	I need to surrender my dog because I just had my carpets cleaned.	  a big mushy sweetheart who is good around other cats. He loves to be pet, and	157	5872513971	user18	Dog	Border Terrier,Cardigan Welsh Corgi,Redbone Coonhound,Whippet
49	Tessa	female	1	0	2018-08-23	the pet sheds too much	  is a friendly handsome boy that needs his forever home. Please fill out an application a	68	7921272163	user25	Cat	American Curl,Egyptian Mau,Somali
50	Bruce	male	1	0	2018-08-24	don't like the way the dog reacted to a child	  a big mushy sweetheart who is good around other cats. He loves to be pet, and	116		user18	Cat	Burmilla,Scottish Fold
51	Athena	unknown	1	1	2018-08-27	The animal doesn't match my new furniture.	  along with his littermates and mom, was rescued from euthanasia a	211		user10	Cat	Chartreux,Singapura
52	Smudge	female	1	1	2018-08-28	problems with the cat soiling outside the litter box	 was rescued as a friendly girl from outside. She was found in a colony, but did not belong	20	4280560993	user10	Cat	Chartreux,Oriental
53	Rambo	male	1	0	2018-08-28	didn't realize that the animal would need so much attention	   I am a neutered male approx 2 years old. I get along with pract	48		user13	Cat	Javanese
54	Oreo	male	1	0	2018-08-28	My doctor told me that the cat will suck the life out of my newborn baby.	 is a 15 week old Lab mix weighing 9 pounds who lives up to her name with the	88		user02	Dog	Sussex Spaniel
55	Athena	female	1	0	2018-08-30	decided they have too many animals at home	 is a really well-behaved pup for her age. She is a happy, friendly girl.  Sally was fou	44	0123099784	user06	Dog	Cockapoo
56	Lucky	female	1	0	2018-08-30	having 'personal problems'	 Meet a very sweet natured young pup. She is a Parvo survivor~ having spent a week 	86	3041673995	user18	Dog	Silken Windhound,Silky Terrier
57	Dexter	male	1	0	2018-08-31	Landlord won't let me keep the animal.	  was a service dog for an elderly man who recently passed away. Now this boy needs a new home	202		user06	Dog	Goldendoodle,Puli
58	Gizmo	male	1	0	2018-08-31	Landlord won't let me keep the animal.	  is a cutie pie. Is fostered with cats and dogs	5		user17	Cat	Ragamuffin
59	Cole	male	1	0	2018-09-03	haven't thought about any other options	  all-white smaller cat.  He has one blue eye and one gr	138		user11	Cat	Bengal
60	Zoey	female	1	1	2018-09-04	The animal has had (puppies/kittens) and I don't know how that happened and I don't want them anymore.	 Meet a handsome black Lab mix who's almost 5 years old	78		user17	Dog	Mudi,Norfolk Terrier,Poodle
61	Dixie	female	1	0	2018-09-05	"My cat is a w***e, she keeps getting pregnant by the neighbor's cat and the babies keep dying. This is the third time and I am done with this!"	 was rescued from euthanasia at a Texas shelter. he is energetic and playful. He gets alon	92		user16	Dog	Swedish Vallhund
62	Grace	female	1	0	2018-09-06	think the dog barks too much	 is a really well-behaved pup for her age. She is a happy, friendly girl.  Sally was fou	22		user13	Dog	Irish Setter,Irish Terrier
63	Jax	male	1	0	2018-09-07	The animal has had (puppies/kittens) and I don't know how that happened and I don't want them anymore.	 Meet this beautiful Carolina Dog mix has the biggest, cutest, pointy ears.  She 	225		user17	Dog	Afghan Hound
64	Brody	male	1	0	2018-09-10	think the dog barks too much	  is a wonderful family member.  He is 13 years old and has been with 	109		user10	Dog	Belgian Sheepdog
65	Storm	female	1	0	2018-09-11	The animal attacks me and my family.	  is a sweet girl rescued from North Carolina.  She is very independent.  If you are i	170	8716716800	user10	Cat	Ocicat
66	Isabelle	female	1	0	2018-09-12	don't know how to handle the animal's medical needs	  He's a brave boy, who is good with cats, kids and dogs. He loves to be pet and played with	2		user10	Cat	Cymric
67	Cookie	female	1	0	2018-09-12	I have decided that my family is allergic to the animal.	 is a sweet girl who is looking for her forever home. Please fill out an application at EHRc	17	6485002259	user06	Cat	Korat
68	Shelby	female	1	1	2018-09-13	don't have time for the dog anymore	 came to us as pregnant girl. She had some deep wounds that needed healing and a long recov	3		user16	Cat	Turkish Angora
69	Dexter	unknown	1	0	2018-09-14	didn't know the cat would sleep all day	  is a sweet girl that loves attention. She will sit next to you as long as you are petting	96	9095032101	inge	Cat	Javanese
70	Luna	female	1	0	2018-09-17	Landlord won't let me keep the animal.	 This beauty spent her first year and a half with a family who had a dog and then returned her	228		user02	Cat	Burmilla
71	Echo	female	1	0	2018-09-18	My child went to jail and I don't want their animal.	  all-white smaller cat.  He has one blue eye and one gr	29		user06	Cat	Oriental
72	Benji	male	1	0	2018-09-18	think the dog is too hyper	 This sweet brindle boy with the crooked smile is Whopper. He's such a good boy - playful,	98		user11	Dog	Black Russian Terrier
73	Ellie	unknown	1	0	2018-09-18	the pet sheds too much	 ended up at an animal shelter as a stray and that's where our rescuer discovered this un	93		user16	Dog	Yorkshire Terrier
74	Jet	male	1	0	2018-09-19	problems with the cat soiling outside the litter box	   is the perfect pet for a single pet home.  He is super friendly, sweet and play	103	7197190495	user13	Cat	Abyssinian,Pixiebob
75	Hunter	male	1	0	2018-09-20	don't like the way the dog reacted to a child	 was found in rural Texas all alone outside of a residence one cold January nigh	28		user11	Dog	Spanish Greyhound
76	Jade	female	1	0	2018-09-20	I am moving and I can't take them with me.	  is an adorable little girl that is fostered with cats, dogs and kids. If interested please f	67	4818913969	user11	Cat	LaPerm
77	Gracie	female	1	1	2018-09-21	I am moving and I can't take them with me.	   is a 3 year old Lab mix who loves people.  She is currently living with 2 children	89		user11	Dog	Welsh Terrier
78	Jj	male	1	1	2018-09-24	The animal has a behavior that I don't want to try to work with and correct.	  such a gentle guy that it won't impact his ability to live with anoth	30	6012088547	user10	Cat	Turkish Van
79	Sierra	female	1	0	2018-09-25	can't or don't want to handle the costs of the pet's needs	  was rescued from a kill shelter and is the sweetest thing ever. Just wants to be loved	61		user02	Cat	Li Hua
80	Olivia	female	1	0	2018-09-26	The dog barks too much or the cat meows too much.	   has been an inside cat since birth, we had him neutered and he has all his shots. 	265		user17	Cat	Maine Coon
81	Cookie	female	1	0	2018-09-27	problems with the cat soiling outside the litter box	  was dumped at a mailbox in rural Texas; is a sweet shy girl  w	27		user10	Dog	Chihuahua
82	Sally	female	1	0	2018-09-28	don't have time for the dog anymore	 After being abandoned in rural east Texas, wandered up to a home. The kind family took h	117		user10	Dog	Thai Ridgeback,Wirehaired Vizsla
83	Georgie	male	1	0	2018-09-28	The animal attacks me and my family.	 affectionate and would make a great lap cat. If interested please fill out an application 	60		user06	Cat	Kurilian Bobtail
84	Jasmine	female	1	0	2018-10-01	I have decided that my family is allergic to the animal.	 owner has gone into the hospital and is no longer able to care for him. If interest	144	7993144450	user02	Cat	Tonkinese
85	Cosmo	male	1	0	2018-10-02	I had no idea that animals were this much work.	  is a friendly boy that is great with cats, dogs and kids	141		user06	Cat	Abyssinian
86	Cocoa	female	1	0	2018-10-03	The Chihuahua is too big to travel with us since we retired.	 Meet a handsome black Lab mix who's almost 5 years old	79		user06	Dog	Chinese Shar-Pei,Miniature Schnauzer
87	Misty	female	1	0	2018-10-03	I don't have time for the animal.	 has quite a resume.  He has graduated Basic I Obedience, Basic II Obedience, learned 	191		user10	Dog	Bernese Mountain Dog
88	Gus	male	1	0	2018-10-05	I got a new house and don't want it.	  is an adorable boy that is friendly and does very well with other cats. If interested please	268	1614203489	user13	Cat	British Shorthair
89	Luigi	male	1	0	2018-10-09	Landlord won't let me keep the animal.	   was surrendered to us because his elderly owner was no longer able to care for h	60	7283206489	user13	Cat	Russian Blue,Turkish Van
90	Ace	male	1	0	2018-10-10	I am moving and I can't take them with me.	 very friendly, loves people and cats. She is a very playful happy girl. If intereste	25	3144550728	user25	Cat	Korat
91	Nala	female	1	0	2018-10-11	think the dog is too hyper	  was taken from a kill shelter. She has the most amazing green eyes and is a love. She was h	41		user06	Cat	American Wirehair,LaPerm
92	Mickey	male	1	0	2018-10-11	I had no idea that animals were this much work.	 sweet and affectionate girl who was surrendered by her former owner's 	99		user11	Cat	Oriental
93	Coco	male	1	0	2018-10-11	I am moving and I can't take them with me.	  Adoption fee being sponsored by a generous donor!  Pita had her ear tipped	105		user02	Cat	American Bobtail,Ocicat
94	Ella	female	1	0	2018-10-12	The animal pooped/peed on the floor.	  is a two and a half old and such a sweetheart.   loves the car and likes 	241	2460503639	user10	Dog	Tibetan Terrier
95	Rufus	male	1	1	2018-10-15	I didn't know I adopted a boy/girl animal.	  unfortunately my family didn't love me enough and abandoned me on t	13		user03	Cat	Savannah
96	Moses	male	1	1	2018-10-16	The animal attacks my other animals.	 such a loving kitten. She purrs when you enter the room, she wants to sit in your lap or	34		user11	Cat	Maine Coon
97	Murphy	male	1	0	2018-10-16	The animal doesn't match my new furniture.	 a Boxer mix puppy who will be arriving at 11th Hour Rescue. Bill	136		user03	Dog	Alaskan Husky,Cesky Terrier,Pyrenean Shepherd
98	Penny	female	1	0	2018-10-17	When I got it the animal was small and cute and now it is grown up and not cute.	 Meet a handsome black Lab mix who's almost 5 years old	66	4634346452	inge	Dog	Australian Shepherd,Newfoundland,Pekeapoo,Puli
99	Marley	female	1	0	2018-10-17	moving and don't want to take the dog along	  beautiful dilute tortie. She was found pregnant and homeless.  She is an amazing 	11	8832724488	user18	Cat	Bengal
100	Sadie	female	1	0	2018-10-17	didn't know the cat would sleep all day	 adoption fee had been sponsored by a very generous volunteer. She is a very sweet gir	8		user13	Cat	British Shorthair,Egyptian Mau,Selkirk Rex
101	Barney	male	1	0	2018-10-18	I have decided that my family is allergic to the animal.	 is a sweet gentle natured cat that did an amazing job raising her babies. She makes t	73		user16	Cat	Balinese
102	Fiona	female	1	0	2018-10-18	I have decided that my family is allergic to the animal.	  is a sweet girl that loves attention. She will sit next to you as long as you are petting	52		inge	Cat	Abyssinian
103	Sierra	female	1	1	2018-10-19	The kitten opened the refrigerator and ruined $200.00 in food.	 foster mom says that she loves being petted and just likes to chill with her humans. S	60	3656918606	user25	Cat	American Curl,British Shorthair,Oriental,Siberian
104	Maya	unknown	1	0	2018-10-22	I didn't know that owning an animal was this expensive	 Meet a handsome black Lab mix who's almost 5 years old	125		user16	Cat	Ragdoll
105	Isabelle	female	1	0	2018-10-23	I got a new house and don't want it.	 full of energy but alway ready to purr and and be snuggled and  rubbed when she 	91	2706494827	inge	Cat	Turkish Van
106	Roxie	female	1	0	2018-10-24	I have decided I am allergic to the animal.	 foster mom says that she loves being petted and just likes to chill with her humans. S	80		user06	Cat	Bombay
107	Scooter	unknown	1	0	2018-10-25	The animal attacks me and my family.	 came to us with an injury to her skin on her back. She looks like someone burned her. She 	112		user11	Cat	Havana Brown
108	Oreo	unknown	1	1	2018-10-25	I need to surrender my dog because I just had my carpets cleaned.	 Hi I am 2 years old. I love long walks in the park and I can be a couch pot	137		user17	Dog	Rottweiler
109	Isis	female	1	0	2018-10-26	I didn't know I adopted a boy/girl animal.	 Would you like a lap cat? this is the one for you! She is a petite, 5 year old Calico	112		user03	Cat	Havana Brown
110	Niko	male	1	0	2018-10-30	upset that the dog bit somebody	  2 years old. If interested please fill out an application at EHRdogs.org  Click for more informati	11		user17	Cat	Li Hua,Persian
111	Tinkerbell	female	1	0	2018-10-31	The animal attacks me and my family.	 adoption fee has been sponsored by a generous donor.  Stella is a little chubby 	155		inge	Cat	American Wirehair,Cymric
112	Eva	female	1	0	2018-11-01	allergies are a problem	  is a friendly handsome boy that needs his forever home. Please fill out an application a	254		user13	Cat	Russian Blue
113	Nico	male	1	0	2018-11-02	My child went to jail and I don't want their animal.	  is a friendly handsome boy that needs his forever home. Please fill out an application a	175		user10	Cat	Birman,Munchkin,Tonkinese
114	Mia	female	1	1	2018-11-09	I didn't know that owning an animal was this expensive	  is one of the most beautiful dogs you will ever meet.  She has a beautiful grey shiny 	92		user25	Dog	Sloughi
115	Mina	female	0	1	2018-11-15	The animal doesn't match my new furniture.	 is FIV+, but he is so sweet that he doesn't need to be the only cat in the home. He wil	122		user11	Cat	Unknown
116	George	male	1	0	2018-11-15	Landlord won't let me keep the animal.	  is a two and a half old and such a sweetheart.   loves the car and likes 	92	5402534345	user11	Dog	Belgian Tervuren
117	Cleo	female	1	1	2018-11-16	The animal has had (puppies/kittens) and I don't know how that happened and I don't want them anymore.	   I am a neutered male approx 2-3 years old. I love cuddling on your lap 	101		user06	Cat	Himalayan,Oriental
118	Chase	male	1	0	2018-11-19	problems with the cat soiling outside the litter box	  Once she gets to know you she is a complete lovebug and for pets. The affection usually	47		user17	Cat	Burmilla,Kurilian Bobtail
119	Bo	male	1	0	2018-11-20	I don't want the dog to scratch my new floors.	 This pretty girl needs a family!! Was adopted out as a puppy, but due to no fault of her o	173	6340429174	user11	Dog	Basador,Bulldog
120	Rusty	male	1	0	2018-11-20	"My cat is a w***e, she keeps getting pregnant by the neighbor's cat and the babies keep dying. This is the third time and I am done with this!"	 is a sweet girl that loves affection. She was surrendered to the vet to be euthanized because	223		user25	Cat	Himalayan
121	Nikki	female	1	0	2018-11-21	moving and don't want to take the dog along	  is an adorable boy that is friendly and does very well with other cats. If interested please	137		user17	Cat	Himalayan
122	Misty	female	1	0	2018-11-21	My child went to jail and I don't want their animal.	 came to us with an injury to her skin on her back. She looks like someone burned her. She 	14		user16	Cat	Burmese,Savannah
123	Oreo	male	1	0	2018-11-21	The animal has had (puppies/kittens) and I don't know how that happened and I don't want them anymore.	   is an 8 year old Pointer mix who is looking for a place to spend his golden years. This ha	156	1027130364	user06	Dog	Chinese Crested,Lowchen
124	Romeo	male	1	0	2018-11-22	I "Found" the animal.	 found outside with a feral mom when they were ve	103		user13	Cat	Oriental,Ragdoll,Somali
125	Stella	unknown	1	0	2018-11-22	don't have time for the dog anymore	 has quite a resume.  He has graduated Basic I Obedience, Basic II Obedience, learned 	213	0882166953	user25	Cat	Kurilian Bobtail
126	Abby	unknown	1	0	2018-11-23	When I got it the animal was small and cute and now it is grown up and not cute.	  along with his littermates and mom, was rescued from euthanasia a	1		user13	Cat	Himalayan,Korat
127	Maddie	female	1	0	2018-11-26	haven't thought about any other options	 his owner died and now this boy has nowhere to go - can you help him out	21		user13	Dog	Cardigan Welsh Corgi,Puggle
128	Rex	male	1	0	2018-11-27	think the dog barks too much	 wandered over to one of our volunteer's yards last January and she just cou	258		user10	Cat	Mixed
129	Moose	male	1	0	2018-11-27	decided they have too many animals at home	  is an adorable boy that is friendly and does very well with other cats. If interested please	246		user25	Cat	American Curl
130	Chico	male	1	0	2018-11-28	The animal doesn't match my new furniture.	  I came from a shelter that euthanizes over a hundred animals a week. I turned on	1		user02	Dog	Black and Tan Coonhound
131	Blackie	unknown	1	0	2018-12-03	decided they have too many animals at home	 loves to PLAY.  She balances being a high-energy cat with being sweet and loving.  W	166		user13	Dog	Mastiff,Perro de Presa Canario
132	Gus	male	1	0	2018-12-04	allergies are a problem	 is a fun, energetic girl who was found as a stray in south Texas.  Her owners refused 	76	5314951732	user11	Dog	Cavalier King Charles Spaniel,Harrier
133	Noah	male	1	0	2018-12-10	decided they have too many animals at home	 is a sweet gentle natured cat that did an amazing job raising her babies. She makes t	30		inge	Cat	Mixed
134	Katie	female	1	0	2018-12-11	having 'personal problems'	  was a friendly girl abandoned outside. We scooped her up knowing she deserved a great home. I	155		user18	Cat	Kurilian Bobtail,Scottish Fold
135	Dexter	male	1	0	2018-12-12	When I got it the animal was small and cute and now it is grown up and not cute.	 This adorable boy is Tango Barnwell.  He wou	173	1099157483	user16	Dog	Chinese Crested,Vizsla
136	Georgie	unknown	1	0	2018-12-13	I have decided that my family is allergic to the animal.	 owner has gone into the hospital and is no longer able to care for him. If interest	247	2972158776	user10	Dog	Belgian Tervuren
137	Bentley	male	1	0	2018-12-14	"My cat is a w***e, she keeps getting pregnant by the neighbor's cat and the babies keep dying. This is the third time and I am done with this!"	 would be a wonderful addition to your family as long as she's the only fur	5		user03	Dog	Dalmatian,Goldendoodle,Spanish Water Dog
138	Johnny	male	1	0	2018-12-18	think the dog is too hyper	 is a sweet girl that loves affection. She was surrendered to the vet to be euthanized because	152		user06	Cat	Birman
139	Rudy	unknown	1	0	2018-12-20	I am going to have a child and don't want the animal anymore.	  is so smart and curious too.  She's becoming a TV binge watching c	169	0617292802	user18	Cat	Siamese
140	Cricket	female	1	0	2018-12-25	The kitten opened the refrigerator and ruined $200.00 in food.	 is FIV+, but he is so sweet that he doesn't need to be the only cat in the home. He wil	146		user03	Cat	Turkish Van
141	Lexi	female	1	0	2018-12-27	My child went to jail and I don't want their animal.	 full of energy but alway ready to purr and and be snuggled and  rubbed when she 	119	8901760144	inge	Cat	Scottish Fold
142	Gracie	female	1	1	2018-12-28	allergies are a problem	 loves to PLAY.  She balances being a high-energy cat with being sweet and loving.  W	156		user25	Cat	Korat
143	Roo	female	1	0	2019-01-01	the pet sheds too much	    is diabetic and needs insulin.   She does have a scratching po	59		user13	Cat	Munchkin
144	Dakota	female	1	0	2019-01-02	The animal attacks my other animals.	  is a special boy. He is FeLV+. He will require a home where he either be the only cat	13		user13	Cat	Exotic Shorthair,Scottish Fold
145	Bobby	male	1	0	2019-01-02	don't know how to handle the animal's medical needs	  is an adorable boy that is friendly and does very well with other cats. If interested please	135	9345363972	user17	Cat	Burmese,Ocicat
146	Daphne	female	1	0	2019-01-03	having 'personal problems'	  is a sweet girl that loves attention. She will sit next to you as long as you are petting	23		user18	Cat	American Shorthair
147	Felix	male	1	0	2019-01-04	upset that the dog bit somebody	  was rescued from a kill shelter and is the sweetest thing ever. Just wants to be loved	39		user16	Cat	Pixiebob
148	Snowball	female	1	0	2019-01-07	"My cat is a w***e, she keeps getting pregnant by the neighbor's cat and the babies keep dying. This is the third time and I am done with this!"	  such a gentle guy that it won't impact his ability to live with anoth	167		inge	Cat	Burmese,Ocicat,Siberian
149	Coco	female	1	0	2019-01-08	I don't want the dog to scratch my new floors.	  was surrendered to us due to his owner moving. He is a sweet boy. If interested please fil	148		user03	Cat	Bombay
150	Roscoe	male	1	0	2019-01-08	I need to surrender my dog because it chewed my sprinkler heads.	  is a sweet confident girl that would love a chance to love you. Please fill out an applicati	82	9206698923	user17	Cat	Scottish Fold
151	Theo	male	1	0	2019-01-09	"My cat is a w***e, she keeps getting pregnant by the neighbor's cat and the babies keep dying. This is the third time and I am done with this!"	  2 years old. If interested please fill out an application at EHRdogs.org  Click for more informati	44		inge	Cat	Havana Brown
152	Snowball	unknown	1	1	2019-01-14	allergies are a problem	  Once she gets to know you she is a complete lovebug and for pets. The affection usually	104	7111835413	user03	Cat	Aegean Cat
153	Ben	male	1	0	2019-01-15	decided they have too many animals at home	   I am a neutered male approx 2 years old. I get along with pract	215		user06	Cat	American Curl,British Shorthair
154	Marley	female	1	0	2019-01-17	My child went to jail and I don't want their animal.	 is FIV+, but he is so sweet that he doesn't need to be the only cat in the home. He wil	113		user10	Cat	Ragdoll,Russian Blue
155	Maxine	female	1	0	2019-01-18	The animal doesn't match my new furniture.	 is beautiful and sweet.  Loves to play and eat.  A little shy and independent.	180		user10	Cat	Egyptian Mau,LaPerm,Oriental
156	Thor	unknown	1	0	2019-01-18	can't or don't want to handle the costs of the pet's needs	  a big mushy sweetheart who is good around other cats. He loves to be pet, and	113		user25	Cat	Bengal,Persian
157	Daisy	female	1	1	2019-01-21	upset that the dog chewed on something or had an accident	  is a cutie pie. Is fostered with cats and dogs	35	2845272058	inge	Cat	American Bobtail,Kurilian Bobtail,Turkish Angora
158	Lexie	female	1	0	2019-01-30	The animal has a behavior that I don't want to try to work with and correct.	 Have you been looking for a Labrador Retriever to join your family? Labs have such great, goofy, c	98		user18	Dog	Finnish Lapphund,Finnish Spitz,Giant Schnauzer
